Id,Course,Attn_Date,Attn_Hours
645131,AdClassSched_57076,2/22/2020,60
645131,AdClassSched_57076,2/18/2020,60
643727,AdClassSched_49567,2/17/2020,60
643727,AdClassSched_49567,1/27/2020,60
643727,AdClassSched_49567,2/23/2020,60
643727,AdClassSched_49567,1/20/2020,60
643727,AdClassSched_49567,2/2/2020,60
643727,AdClassSched_49567,2/10/2020,60
643727,AdClassSched_49567,2/24/2020,60
640177,AdClassSched_57101,2/20/2020,60
640177,AdClassSched_57101,1/30/2020,60
640177,AdClassSched_57101,2/2/2020,60
640177,AdClassSched_57101,2/1/2020,60
640177,AdClassSched_57101,2/8/2020,60
640177,AdClassSched_57101,2/9/2020,60
640177,AdClassSched_57101,2/16/2020,60
640177,AdClassSched_57101,2/17/2020,60
645394,AdClassSched_57173,2/5/2020,60
645394,AdClassSched_57173,1/28/2020,60
645394,AdClassSched_57173,1/16/2020,60
645394,AdClassSched_57173,2/19/2020,60
645394,AdClassSched_57173,2/7/2020,60
645394,AdClassSched_57173,1/31/2020,60
630613,AdClassSched_57076,2/17/2020,60
630613,AdClassSched_57076,1/31/2020,60
630613,AdClassSched_57076,2/3/2020,60
630613,AdClassSched_57076,1/17/2020,60
630613,AdClassSched_57076,1/20/2020,60
630613,AdClassSched_57076,1/27/2020,60
630613,AdClassSched_57076,1/19/2020,60
630613,AdClassSched_57076,2/11/2020,60
630613,AdClassSched_57076,2/24/2020,60
645579,AdClassSched_49567,2/15/2020,60
645579,AdClassSched_49567,1/26/2020,60
645579,AdClassSched_49567,2/24/2020,60
645579,AdClassSched_49567,1/15/2020,60
645579,AdClassSched_49567,1/20/2020,60
645579,AdClassSched_49567,1/17/2020,60
645579,AdClassSched_49567,1/23/2020,60
645579,AdClassSched_49567,1/31/2020,60
645579,AdClassSched_49567,2/2/2020,60
645579,AdClassSched_49567,2/3/2020,60
645579,AdClassSched_49567,2/6/2020,60
645579,AdClassSched_49567,2/10/2020,60
645579,AdClassSched_49567,2/12/2020,60
645579,AdClassSched_49567,2/17/2020,60
645579,AdClassSched_49567,2/20/2020,60
645579,AdClassSched_49567,1/24/2020,60
645579,AdClassSched_49567,2/9/2020,60
645579,AdClassSched_49567,2/14/2020,60
643369,AdClassSched_57076,2/11/2020,60
643369,AdClassSched_57076,2/17/2020,60
643369,AdClassSched_57076,1/28/2020,60
643369,AdClassSched_57076,2/2/2020,60
643369,AdClassSched_57076,1/14/2020,60
643369,AdClassSched_57076,1/18/2020,60
643369,AdClassSched_57076,1/23/2020,60
643369,AdClassSched_57076,2/6/2020,60
643369,AdClassSched_57076,1/31/2020,60
643369,AdClassSched_57076,2/21/2020,60
643369,AdClassSched_57076,2/14/2020,60
635257,AdClassSched_57101,2/18/2020,60
635257,AdClassSched_57101,2/19/2020,60
635257,AdClassSched_57101,2/21/2020,60
635257,AdClassSched_57101,1/30/2020,60
635257,AdClassSched_57101,1/22/2020,60
635257,AdClassSched_57101,1/19/2020,60
635257,AdClassSched_57101,1/20/2020,60
635257,AdClassSched_57101,1/26/2020,60
635257,AdClassSched_57101,2/7/2020,60
635257,AdClassSched_57101,2/12/2020,60
635257,AdClassSched_57101,2/16/2020,60
639095,AdClassSched_57173,2/24/2020,60
639095,AdClassSched_57173,2/16/2020,60
639095,AdClassSched_57173,2/20/2020,60
639095,AdClassSched_57173,2/10/2020,60
639095,AdClassSched_57173,2/5/2020,60
639095,AdClassSched_57173,2/8/2020,60
639095,AdClassSched_57173,2/12/2020,60
639095,AdClassSched_57173,2/14/2020,60
641864,AdClassSched_57076,2/11/2020,60
641864,AdClassSched_57076,2/13/2020,60
641864,AdClassSched_57076,1/30/2020,60
641864,AdClassSched_57076,2/1/2020,60
641864,AdClassSched_57076,1/16/2020,60
641864,AdClassSched_57076,1/27/2020,60
641864,AdClassSched_57076,2/2/2020,60
641864,AdClassSched_57076,1/19/2020,60
641864,AdClassSched_57076,2/10/2020,60
641864,AdClassSched_57076,2/5/2020,60
641864,AdClassSched_57076,2/19/2020,60
641864,AdClassSched_57076,2/14/2020,60
644774,AdClassSched_49567,2/17/2020,60
644774,AdClassSched_49567,1/27/2020,60
644774,AdClassSched_49567,2/22/2020,60
644774,AdClassSched_49567,1/20/2020,60
644774,AdClassSched_49567,2/3/2020,60
644774,AdClassSched_49567,2/10/2020,60
644774,AdClassSched_49567,2/24/2020,60
645480,AdClassSched_57101,2/20/2020,60
645480,AdClassSched_57101,2/24/2020,60
645480,AdClassSched_57101,1/29/2020,60
645480,AdClassSched_57101,2/1/2020,60
645480,AdClassSched_57101,1/22/2020,60
645480,AdClassSched_57101,1/23/2020,60
645480,AdClassSched_57101,1/15/2020,60
645480,AdClassSched_57101,1/17/2020,60
645480,AdClassSched_57101,1/18/2020,60
645480,AdClassSched_57101,1/24/2020,60
645480,AdClassSched_57101,2/8/2020,60
645480,AdClassSched_57101,2/9/2020,60
645480,AdClassSched_57101,2/16/2020,60
645480,AdClassSched_57101,2/15/2020,60
644707,AdClassSched_57076,2/17/2020,60
644707,AdClassSched_57076,2/3/2020,60
644707,AdClassSched_57076,1/20/2020,60
644707,AdClassSched_57076,1/24/2020,60
644707,AdClassSched_57076,2/10/2020,60
644707,AdClassSched_57076,1/26/2020,60
644707,AdClassSched_57076,2/4/2020,60
644707,AdClassSched_57076,2/22/2020,60
644707,AdClassSched_57076,2/20/2020,60
645261,AdClassSched_57173,2/17/2020,60
645261,AdClassSched_57173,2/19/2020,60
645261,AdClassSched_57173,2/5/2020,60
645261,AdClassSched_57173,2/6/2020,60
645261,AdClassSched_57173,2/7/2020,60
645261,AdClassSched_57173,1/31/2020,60
645261,AdClassSched_57173,2/1/2020,60
645261,AdClassSched_57173,1/20/2020,60
645261,AdClassSched_57173,1/18/2020,60
645261,AdClassSched_57173,1/19/2020,60
645261,AdClassSched_57173,2/15/2020,60
645261,AdClassSched_57173,2/9/2020,60
645261,AdClassSched_57173,1/26/2020,60
643502,AdClassSched_57076,2/13/2020,60
643502,AdClassSched_57076,2/17/2020,60
643502,AdClassSched_57076,1/30/2020,60
643502,AdClassSched_57076,2/3/2020,60
643502,AdClassSched_57076,1/16/2020,60
643502,AdClassSched_57076,1/20/2020,60
643502,AdClassSched_57076,2/10/2020,60
644707,AdClassSched_49567,2/17/2020,60
644707,AdClassSched_49567,1/27/2020,60
644707,AdClassSched_49567,2/24/2020,60
644707,AdClassSched_49567,1/16/2020,60
644707,AdClassSched_49567,1/20/2020,60
644707,AdClassSched_49567,2/3/2020,60
644707,AdClassSched_49567,2/10/2020,60
644707,AdClassSched_49567,1/26/2020,60
644707,AdClassSched_49567,2/13/2020,60
641742,AdClassSched_57101,2/20/2020,60
641742,AdClassSched_57101,2/24/2020,60
641742,AdClassSched_57101,1/30/2020,60
641742,AdClassSched_57101,2/1/2020,60
641742,AdClassSched_57101,1/23/2020,60
641742,AdClassSched_57101,1/16/2020,60
641742,AdClassSched_57101,1/20/2020,60
641742,AdClassSched_57101,1/27/2020,60
641742,AdClassSched_57101,1/29/2020,60
641742,AdClassSched_57101,2/9/2020,60
641742,AdClassSched_57101,2/10/2020,60
641742,AdClassSched_57101,2/11/2020,60
641742,AdClassSched_57101,2/17/2020,60
631852,AdClassSched_57173,2/23/2020,60
631852,AdClassSched_57173,2/20/2020,60
631852,AdClassSched_57173,2/4/2020,60
631852,AdClassSched_57173,2/5/2020,60
631852,AdClassSched_57173,1/28/2020,60
631852,AdClassSched_57173,1/30/2020,60
631852,AdClassSched_57173,1/23/2020,60
631852,AdClassSched_57173,1/26/2020,60
631852,AdClassSched_57173,1/17/2020,60
631852,AdClassSched_57173,1/18/2020,60
631852,AdClassSched_57173,2/14/2020,60
631852,AdClassSched_57173,2/8/2020,60
631852,AdClassSched_57173,2/13/2020,60
631852,AdClassSched_57173,1/20/2020,60
631852,AdClassSched_57173,2/2/2020,60
639664,AdClassSched_57078,2/16/2020,60
639664,AdClassSched_57078,2/2/2020,60
639664,AdClassSched_57078,2/3/2020,60
639664,AdClassSched_57078,1/14/2020,60
639664,AdClassSched_57078,1/17/2020,60
639664,AdClassSched_57078,1/27/2020,60
639664,AdClassSched_57078,2/17/2020,60
639664,AdClassSched_57078,1/20/2020,60
639664,AdClassSched_57078,2/11/2020,60
639664,AdClassSched_57078,2/1/2020,60
645233,AdClassSched_57101,2/19/2020,60
645233,AdClassSched_57101,2/24/2020,60
645233,AdClassSched_57101,1/30/2020,60
645233,AdClassSched_57101,1/31/2020,60
645233,AdClassSched_57101,1/22/2020,60
645233,AdClassSched_57101,1/23/2020,60
645233,AdClassSched_57101,1/21/2020,60
645233,AdClassSched_57101,2/2/2020,60
645233,AdClassSched_57101,2/10/2020,60
645233,AdClassSched_57101,2/14/2020,60
645233,AdClassSched_57101,2/12/2020,60
635839,AdClassSched_57078,2/18/2020,60
635839,AdClassSched_57078,2/3/2020,60
635839,AdClassSched_57078,1/19/2020,60
635839,AdClassSched_57078,1/27/2020,60
635839,AdClassSched_57078,2/10/2020,60
635839,AdClassSched_57078,2/9/2020,60
635839,AdClassSched_57078,2/7/2020,60
635839,AdClassSched_57078,2/21/2020,60
635952,AdClassSched_49567,2/13/2020,60
635952,AdClassSched_49567,1/25/2020,60
635952,AdClassSched_49567,2/19/2020,60
635952,AdClassSched_49567,1/16/2020,60
635952,AdClassSched_49567,1/23/2020,60
635952,AdClassSched_49567,1/30/2020,60
635952,AdClassSched_49567,2/5/2020,60
635952,AdClassSched_49567,2/9/2020,60
635952,AdClassSched_49567,2/16/2020,60
635952,AdClassSched_49567,2/22/2020,60
635952,AdClassSched_49567,1/27/2020,60
635952,AdClassSched_49567,2/10/2020,60
635952,AdClassSched_49567,2/15/2020,60
635952,AdClassSched_49567,2/24/2020,60
411194,AdClassSched_57078,2/20/2020,60
411194,AdClassSched_57078,2/4/2020,60
411194,AdClassSched_57078,1/16/2020,60
411194,AdClassSched_57078,1/20/2020,60
411194,AdClassSched_57078,1/26/2020,60
411194,AdClassSched_57078,2/6/2020,60
411194,AdClassSched_57078,2/19/2020,60
411194,AdClassSched_57078,1/31/2020,60
644166,AdClassSched_57173,2/22/2020,60
644166,AdClassSched_57173,2/20/2020,60
644166,AdClassSched_57173,2/9/2020,60
644166,AdClassSched_57173,2/10/2020,60
644166,AdClassSched_57173,1/30/2020,60
644166,AdClassSched_57173,2/2/2020,60
644166,AdClassSched_57173,1/23/2020,60
644166,AdClassSched_57173,1/25/2020,60
644166,AdClassSched_57173,1/22/2020,60
644166,AdClassSched_57173,2/17/2020,60
644166,AdClassSched_57173,1/27/2020,60
645826,AdClassSched_57101,2/24/2020,60
645826,AdClassSched_57101,2/18/2020,60
645826,AdClassSched_57101,2/19/2020,60
645826,AdClassSched_57101,1/29/2020,60
645826,AdClassSched_57101,1/20/2020,60
645826,AdClassSched_57101,1/21/2020,60
645826,AdClassSched_57101,1/18/2020,60
645826,AdClassSched_57101,1/19/2020,60
645826,AdClassSched_57101,1/23/2020,60
645826,AdClassSched_57101,1/30/2020,60
645826,AdClassSched_57101,2/5/2020,60
645826,AdClassSched_57101,2/12/2020,60
645826,AdClassSched_57101,2/13/2020,60
642429,AdClassSched_49567,2/13/2020,60
642429,AdClassSched_49567,1/28/2020,60
642429,AdClassSched_49567,2/19/2020,60
642429,AdClassSched_49567,1/13/2020,60
642429,AdClassSched_49567,1/15/2020,60
642429,AdClassSched_49567,1/23/2020,60
642429,AdClassSched_49567,1/27/2020,60
642429,AdClassSched_49567,2/5/2020,60
642429,AdClassSched_49567,2/10/2020,60
642429,AdClassSched_49567,2/18/2020,60
642429,AdClassSched_49567,2/20/2020,60
642429,AdClassSched_49567,1/21/2020,60
642429,AdClassSched_49567,2/16/2020,60
642429,AdClassSched_49567,2/23/2020,60
645562,AdClassSched_57099,2/18/2020,60
645562,AdClassSched_57099,2/24/2020,60
645562,AdClassSched_57099,2/22/2020,60
645562,AdClassSched_57099,1/29/2020,60
645562,AdClassSched_57099,2/2/2020,60
645562,AdClassSched_57099,1/22/2020,60
645562,AdClassSched_57099,1/26/2020,60
645562,AdClassSched_57099,1/15/2020,60
645562,AdClassSched_57099,1/20/2020,60
645562,AdClassSched_57099,1/25/2020,60
645562,AdClassSched_57099,2/8/2020,60
645562,AdClassSched_57099,2/10/2020,60
645562,AdClassSched_57099,2/16/2020,60
632492,AdClassSched_57173,2/22/2020,60
632492,AdClassSched_57173,2/20/2020,60
632492,AdClassSched_57173,2/24/2020,60
632492,AdClassSched_57173,2/5/2020,60
632492,AdClassSched_57173,2/10/2020,60
632492,AdClassSched_57173,1/28/2020,60
632492,AdClassSched_57173,2/2/2020,60
632492,AdClassSched_57173,1/20/2020,60
632492,AdClassSched_57173,1/27/2020,60
632492,AdClassSched_57173,1/18/2020,60
632492,AdClassSched_57173,2/17/2020,60
632492,AdClassSched_57173,2/11/2020,60
632492,AdClassSched_57173,1/19/2020,60
632492,AdClassSched_57173,1/22/2020,60
645587,AdClassSched_57101,2/20/2020,60
645587,AdClassSched_57101,1/28/2020,60
645587,AdClassSched_57101,2/3/2020,60
645587,AdClassSched_57101,1/22/2020,60
645587,AdClassSched_57101,1/17/2020,60
645587,AdClassSched_57101,1/21/2020,60
645587,AdClassSched_57101,1/26/2020,60
645587,AdClassSched_57101,2/5/2020,60
645587,AdClassSched_57101,2/17/2020,60
645587,AdClassSched_57101,2/13/2020,60
644676,AdClassSched_49567,2/17/2020,60
644676,AdClassSched_49567,1/27/2020,60
644676,AdClassSched_49567,2/24/2020,60
644676,AdClassSched_49567,1/16/2020,60
644676,AdClassSched_49567,1/20/2020,60
644676,AdClassSched_49567,1/19/2020,60
644676,AdClassSched_49567,1/24/2020,60
644676,AdClassSched_49567,2/1/2020,60
644676,AdClassSched_49567,2/2/2020,60
644676,AdClassSched_49567,2/8/2020,60
644676,AdClassSched_49567,2/9/2020,60
644676,AdClassSched_49567,2/16/2020,60
644676,AdClassSched_49567,2/23/2020,60
643585,AdClassSched_57173,2/24/2020,60
643585,AdClassSched_57173,2/23/2020,60
643585,AdClassSched_57173,2/7/2020,60
643585,AdClassSched_57173,2/2/2020,60
643585,AdClassSched_57173,2/3/2020,60
643585,AdClassSched_57173,1/18/2020,60
643585,AdClassSched_57173,1/20/2020,60
643585,AdClassSched_57173,1/23/2020,60
643585,AdClassSched_57173,2/17/2020,60
643585,AdClassSched_57173,2/10/2020,60
644482,AdClassSched_57179,2/17/2020,60
644482,AdClassSched_57179,2/25/2020,60
644482,AdClassSched_57179,2/4/2020,60
644482,AdClassSched_57179,1/27/2020,60
644482,AdClassSched_57179,1/28/2020,60
644482,AdClassSched_57179,1/21/2020,60
644482,AdClassSched_57179,1/15/2020,60
644482,AdClassSched_57179,2/11/2020,60
644482,AdClassSched_57179,2/6/2020,60
644482,AdClassSched_57179,1/22/2020,60
645556,AdClassSched_57101,2/19/2020,60
645556,AdClassSched_57101,1/30/2020,60
645556,AdClassSched_57101,2/2/2020,60
645556,AdClassSched_57101,1/20/2020,60
645556,AdClassSched_57101,1/22/2020,60
645556,AdClassSched_57101,1/23/2020,60
645556,AdClassSched_57101,1/15/2020,60
645556,AdClassSched_57101,1/16/2020,60
645556,AdClassSched_57101,1/29/2020,60
645556,AdClassSched_57101,2/5/2020,60
645556,AdClassSched_57101,2/16/2020,60
642868,AdClassSched_49567,2/17/2020,60
642868,AdClassSched_49567,1/26/2020,60
642868,AdClassSched_49567,2/23/2020,60
642868,AdClassSched_49567,1/16/2020,60
642868,AdClassSched_49567,1/20/2020,60
642868,AdClassSched_49567,1/21/2020,60
642868,AdClassSched_49567,1/23/2020,60
642868,AdClassSched_49567,2/1/2020,60
642868,AdClassSched_49567,2/3/2020,60
642868,AdClassSched_49567,2/6/2020,60
642868,AdClassSched_49567,2/10/2020,60
642868,AdClassSched_49567,1/28/2020,60
644425,AdClassSched_57173,2/17/2020,60
644425,AdClassSched_57173,2/24/2020,60
644425,AdClassSched_57173,2/19/2020,60
644425,AdClassSched_57173,2/23/2020,60
644425,AdClassSched_57173,2/6/2020,60
644425,AdClassSched_57173,2/7/2020,60
644425,AdClassSched_57173,2/9/2020,60
644425,AdClassSched_57173,1/28/2020,60
644425,AdClassSched_57173,1/29/2020,60
644425,AdClassSched_57173,1/22/2020,60
644425,AdClassSched_57173,1/23/2020,60
644425,AdClassSched_57173,1/17/2020,60
644425,AdClassSched_57173,1/20/2020,60
644425,AdClassSched_57173,2/10/2020,60
644425,AdClassSched_57173,2/3/2020,60
644425,AdClassSched_57173,2/15/2020,60
644425,AdClassSched_57173,1/13/2020,60
644425,AdClassSched_57173,1/27/2020,60
645820,AdClassSched_57101,2/19/2020,60
645820,AdClassSched_57101,2/24/2020,60
645820,AdClassSched_57101,1/31/2020,60
645820,AdClassSched_57101,2/2/2020,60
645820,AdClassSched_57101,1/22/2020,60
645820,AdClassSched_57101,1/15/2020,60
645820,AdClassSched_57101,1/18/2020,60
645820,AdClassSched_57101,1/26/2020,60
645820,AdClassSched_57101,2/9/2020,60
645820,AdClassSched_57101,2/16/2020,60
644479,AdClassSched_57179,2/22/2020,60
644479,AdClassSched_57179,2/23/2020,60
644479,AdClassSched_57179,2/20/2020,60
644479,AdClassSched_57179,2/9/2020,60
644479,AdClassSched_57179,2/10/2020,60
644479,AdClassSched_57179,2/3/2020,60
644479,AdClassSched_57179,1/26/2020,60
644479,AdClassSched_57179,1/19/2020,60
644479,AdClassSched_57179,1/21/2020,60
644479,AdClassSched_57179,2/17/2020,60
644479,AdClassSched_57179,1/24/2020,60
640551,AdClassSched_49568,2/21/2020,60
640551,AdClassSched_49568,1/20/2020,60
640551,AdClassSched_49568,1/27/2020,60
640551,AdClassSched_49568,2/20/2020,60
640551,AdClassSched_49568,2/10/2020,60
641219,AdClassSched_49568,2/18/2020,60
641219,AdClassSched_49568,2/23/2020,60
641219,AdClassSched_49568,2/12/2020,60
641219,AdClassSched_49568,1/31/2020,60
641219,AdClassSched_49568,1/20/2020,60
641219,AdClassSched_49568,2/6/2020,60
641219,AdClassSched_49568,2/4/2020,60
643848,AdClassSched_57101,2/20/2020,60
643848,AdClassSched_57101,2/24/2020,60
643848,AdClassSched_57101,1/30/2020,60
643848,AdClassSched_57101,1/22/2020,60
643848,AdClassSched_57101,1/15/2020,60
643848,AdClassSched_57101,1/18/2020,60
643848,AdClassSched_57101,1/25/2020,60
643848,AdClassSched_57101,2/9/2020,60
643848,AdClassSched_57101,2/17/2020,60
643848,AdClassSched_57101,2/13/2020,60
645846,AdClassSched_57179,2/24/2020,60
645846,AdClassSched_57179,2/9/2020,60
645846,AdClassSched_57179,2/2/2020,60
645846,AdClassSched_57179,1/26/2020,60
645846,AdClassSched_57179,1/20/2020,60
645846,AdClassSched_57179,2/19/2020,60
645846,AdClassSched_57179,2/17/2020,60
645846,AdClassSched_57179,1/19/2020,60
645846,AdClassSched_57179,2/3/2020,60
640286,AdClassSched_57173,2/19/2020,60
640286,AdClassSched_57173,2/4/2020,60
640286,AdClassSched_57173,2/1/2020,60
640286,AdClassSched_57173,1/22/2020,60
640286,AdClassSched_57173,1/15/2020,60
640286,AdClassSched_57173,1/19/2020,60
640286,AdClassSched_57173,2/16/2020,60
640286,AdClassSched_57173,2/8/2020,60
640286,AdClassSched_57173,1/26/2020,60
640286,AdClassSched_57173,2/3/2020,60
644105,AdClassSched_49568,2/21/2020,60
644105,AdClassSched_49568,2/13/2020,60
644105,AdClassSched_49568,2/15/2020,60
644105,AdClassSched_49568,2/1/2020,60
644105,AdClassSched_49568,1/15/2020,60
644105,AdClassSched_49568,1/18/2020,60
644105,AdClassSched_49568,1/22/2020,60
644105,AdClassSched_49568,1/20/2020,60
644105,AdClassSched_49568,1/27/2020,60
644105,AdClassSched_49568,2/9/2020,60
646102,AdClassSched_57101,2/25/2020,60
646102,AdClassSched_57101,2/18/2020,60
646102,AdClassSched_57101,2/19/2020,60
646102,AdClassSched_57101,1/29/2020,60
646102,AdClassSched_57101,1/22/2020,60
646102,AdClassSched_57101,1/14/2020,60
646102,AdClassSched_57101,1/17/2020,60
646102,AdClassSched_57101,1/25/2020,60
646102,AdClassSched_57101,1/18/2020,60
646102,AdClassSched_57101,1/23/2020,60
646102,AdClassSched_57101,1/28/2020,60
646102,AdClassSched_57101,2/4/2020,60
646102,AdClassSched_57101,2/5/2020,60
646102,AdClassSched_57101,2/12/2020,60
646102,AdClassSched_57101,2/14/2020,60
641864,AdClassSched_57179,2/25/2020,60
641864,AdClassSched_57179,2/18/2020,60
641864,AdClassSched_57179,2/6/2020,60
641864,AdClassSched_57179,1/29/2020,60
641864,AdClassSched_57179,1/26/2020,60
641864,AdClassSched_57179,1/27/2020,60
641864,AdClassSched_57179,1/22/2020,60
641864,AdClassSched_57179,2/14/2020,60
641864,AdClassSched_57179,2/10/2020,60
641864,AdClassSched_57179,2/13/2020,60
641864,AdClassSched_57179,2/1/2020,60
644104,AdClassSched_49568,2/20/2020,60
644104,AdClassSched_49568,2/24/2020,60
644104,AdClassSched_49568,2/12/2020,60
644104,AdClassSched_49568,2/14/2020,60
644104,AdClassSched_49568,2/17/2020,60
644104,AdClassSched_49568,1/29/2020,60
644104,AdClassSched_49568,1/30/2020,60
644104,AdClassSched_49568,1/15/2020,60
644104,AdClassSched_49568,1/18/2020,60
644104,AdClassSched_49568,1/24/2020,60
644104,AdClassSched_49568,1/27/2020,60
644104,AdClassSched_49568,2/8/2020,60
644716,AdClassSched_57173,2/21/2020,60
644716,AdClassSched_57173,2/20/2020,60
644716,AdClassSched_57173,2/23/2020,60
644716,AdClassSched_57173,2/6/2020,60
644716,AdClassSched_57173,2/1/2020,60
644716,AdClassSched_57173,2/2/2020,60
644716,AdClassSched_57173,1/23/2020,60
